54345,с.,Острец,TGV,TGV35,TGV35-25,3,6,3,1825,25,3449,Y
54359,с.,Остри пазлак,SML,SML31,SML31-00,3,8,7,1825,20,3450,Y
54362,с.,Острица,RSE,RSE08,RSE08-00,3,7,3,1825,17,3451,Y
54376,с.,Острица,SML,SML38,SML38-00,3,8,8,1825,20,3452,Y
54386,с.,Остров,VRC,VRC31,VRC31-05,3,5,2,1825,06,3453,Y
54393,с.,Островец,KRZ,KRZ14,KRZ14-29,3,6,5,1825,08,3454,Y
54403,с.,Островица,KRZ,KRZ16,KRZ16-24,3,7,4,1825,08,3455,Y
54417,с.,Острово,RAZ,RAZ11,RAZ11-04,3,5,5,1825,16,3456,Y
54420,с.,Островче,RAZ,RAZ26,RAZ26-00,3,8,5,1825,16,3457,Y
54434,с.,Острокапци,VID,VID16,VID16-00,3,8,3,1825,05,3458,Y
54448,с.,Остър камък,HKV,HKV33,HKV33-00,3,8,4,1825,26,3459,Y
54451,с.,Отец Кирилово,PDV,PDV07,PDV07-00,3,7,4,1825,15,3460,Y
54465,с.,Отец Паисиево,PDV,PDV12,PDV12-00,3,7,5,1825,15,3461,Y
54479,с.,Охлювец,KRZ,KRZ16,KRZ16-39,3,7,6,1825,08,3462,Y
54482,с.,Оходен,VRC,VRC10,VRC10-00,3,7,4,1825,06,3463,Y
54496,с.,Охрид,MON,MON04,MON04-10,3,7,3,1825,11,3464,Y
54506,с.,Очиндол,VRC,VRC27,VRC27-00,3,7,6,1825,06,3465,Y
54554,с.,Очуша,SFO,SFO25,SFO25-00,3,8,7,1825,22,3466,Y
54517,с.,Ошане,VID,VID01,VID01-00,3,8,5,1825,05,3467,Y
54523,с.,Ошаните,GAB,GAB35,GAB35-00,3,8,6,1825,07,3468,Y
54537,с.,Ощава,BLG,BLG28,BLG28-00,3,8,6,1831,01,3469,Y
55018,с.,Павел,VTR,VTR26,VTR26-11,3,6,2,1825,04,3470,Y
55021,гр.,Павел баня,SZR,SZR24,SZR24-00,1,4,5,1825,23,3471,Y
55035,с.,Павелско,SML,SML38,SML38-07,3,5,7,1825,20,3472,Y
55049,с.,Павлевци,GAB,GAB35,GAB35-00,3,8,6,1825,07,3473,Y
55052,гр.,Павликени,VTR,VTR22,VTR22-00,1,3,3,1825,04,3474,Y
55070,с.,Паволче,VRC,VRC10,VRC10-17,3,6,6,1825,06,3475,Y
55083,с.,Падала,KNL,KNL38,KNL38-00,3,8,8,1825,09,3476,Y
55097,с.,Падало,KRZ,KRZ15,KRZ15-41,3,8,6,1825,08,3477,Y
55107,с.,Падеш,BLG,BLG03,BLG03-17,3,6,6,1825,01,3478,Y
55110,с.,Падина,VAR,VAR14,VAR14-00,3,7,2,1825,03,3479,Y
55124,с.,Падина,KRZ,KRZ02,KRZ02-17,3,5,6,1825,08,3480,Y
55138,с.,Падина,SLS,SLS07,SLS07-27,3,7,3,1825,18,3481,Y
55141,с.,Падине,PER,PER19,PER19-00,3,8,7,1825,13,3482,Y
55155,гр.,Пазарджик,PAZ,PAZ19,PAZ19-00,1,1,4,1825,12,3483,Y
55169,с.,Пазарци,KRZ,KRZ21,KRZ21-31,3,7,5,1825,08,3484,Y
55186,с.,Паисиево,SLS,SLS10,SLS10-14,3,5,4,1825,18,3485,Y
55196,с.,Паисий,VTR,VTR06,VTR06-00,3,7,4,1825,04,3486,Y
55201,с.,Пайдушко,TGV,TGV35,TGV35-00,3,7,6,1825,25,3487,Y
55213,с.,Паламарца,TGV,TGV24,TGV24-26,3,7,4,1825,25,3488,Y
55227,с.,Палат,BLG,BLG49,BLG49-00,3,8,5,1825,01,3489,Y
59330,с.,Палатик,BLG,BLG02,BLG02-00,3,7,8,1825,01,3490,Y
55230,с.,Палатово,KNL,KNL48,KNL48-00,3,7,6,1825,09,3491,Y
55244,с.,Палаузово,JAM,JAM22,JAM22-00,3,7,3,1825,28,3492,Y
55258,с.,Палилула,MON,MON04,MON04-00,3,8,3,1825,11,3493,Y
55261,с.,Палици,VTR,VTR13,VTR13-00,3,7,5,1825,04,3494,Y
55275,с.,Памидово,PAZ,PAZ14,PAZ14-04,3,7,4,1825,12,3495,Y
55289,с.,Памукчии,SZR,SZR31,SZR31-00,3,7,3,1825,23,3496,Y
55292,с.,Памукчии,SHU,SHU22,SHU22-08,3,5,4,1825,27,3497,Y
55302,гр.,Панагюрище,PAZ,PAZ20,PAZ20-00,1,2,6,1825,12,3498,Y
59375,с.,Панагюрски колонии,PAZ,PAZ20,PAZ20-08,3,6,6,1825,12,3499,Y
55316,с.,Панайот Волово,SHU,SHU30,SHU30-00,3,7,4,1825,27,3500,Y
55327,с.,Панайот Хитово,TGV,TGV22,TGV22-27,3,7,5,1825,25,3501,Y
55333,с.,Панаретовци,SLV,SLV20,SLV20-00,3,7,3,1825,19,3502,Y
55350,с.,Паницово,BGS,BGS15,BGS15-00,3,8,4,1825,02,3503,Y
55364,с.,Паничарево,KNL,KNL04,KNL04-00,3,8,6,1825,09,3504,Y
22767,с.,Паничерево,SZR,SZR37,SZR37-05,3,5,4,1825,23,3505,Y
55378,с.,Паничери,PDV,PDV37,PDV37-08,3,5,5,1825,15,3506,Y
55381,с.,Паничино,TGV,TGV22,TGV22-00,3,7,6,1825,25,3507,Y
59358,с.,Паничище,KNL,KNL41,KNL41-00,3,8,7,1825,09,3508,Y
55395,с.,Паничково,KRZ,KRZ35,KRZ35-17,3,7,7,1825,08,3509,Y
55405,с.,Пановци,SFO,SFO20,SFO20-00,3,8,7,1825,22,3510,Y
55419,с.,Панчарево,SOF,SOF46,SOF46-00,3,4,6,1825,21,3511,Y
55422,с.,Панчево,KRZ,KRZ16,KRZ16-27,3,7,5,1825,08,3512,Y
55436,с.,Папрат,KRZ,KRZ08,KRZ08-10,3,7,5,1825,08,3513,Y
55442,с.,Папратлива,VTR,VTR13,VTR13-00,3,8,6,1825,04,3514,Y
55453,с.,Парамун,PER,PER51,PER51-00,3,8,7,1825,13,3515,Y
55467,с.,Парил,BLG,BLG52,BLG52-00,3,8,7,1825,01,3516,Y
55470,с.,Партизани,VAR,VAR16,VAR16-10,3,5,3,1825,03,3517,Y
55484,с.,Партизанин,SZR,SZR04,SZR04-15,3,7,3,1825,23,3518,Y
43089,с.,Лакарево,LOV,LOV34,LOV34-00,3,8,6,498,10,2703,N
55498,с.,Парчовци,GAB,GAB05,GAB05-00,3,8,5,1825,07,3519,Y
55508,с.,Паскалевец,VTR,VTR22,VTR22-00,3,7,3,1825,04,3520,Y
55511,с.,Паскалево,DOB,DOB15,DOB15-43,3,6,4,1825,24,3521,Y
55525,с.,Паспал,KRZ,KRZ02,KRZ02-00,3,8,6,1825,08,3522,Y
55539,с.,Пастра,KNL,KNL38,KNL38-00,3,7,7,1825,09,3523,Y
55542,с.,Пастух,KNL,KNL31,KNL31-00,3,8,5,1825,09,3524,Y
55556,с.,Паталеница,PAZ,PAZ19,PAZ19-20,3,5,5,1825,12,3525,Y
55568,с.,Патица,KRZ,KRZ35,KRZ35-18,3,7,5,1825,08,3526,Y
55573,с.,Патреш,VTR,VTR22,VTR22-15,3,7,3,1825,04,3527,Y
55587,с.,Патрешко,LOV,LOV34,LOV34-00,3,8,6,1825,10,3528,Y
55590,с.,Патриарх Евтимово,PDV,PDV01,PDV01-00,3,6,4,1825,15,3529,Y
55600,с.,Пауново,SFO,SFO20,SFO20-00,3,8,7,1825,22,3530,Y
55614,с.,Пашинци,KRZ,KRZ15,KRZ15-45,3,7,6,1825,08,3531,Y
55628,с.,Пашкул,HKV,HKV11,HKV11-00,3,8,6,1825,26,3532,Y
55631,с.,Пашови,PAZ,PAZ08,PAZ08-11,3,6,8,1825,12,3533,Y
55645,с.,Пашово,HKV,HKV28,HKV28-00,3,8,4,1825,26,3534,Y
55662,с.,Певец,TGV,TGV35,TGV35-00,3,7,4,1825,25,3535,Y
55676,с.,Певците,PDV,PDV13,PDV13-29,3,7,5,1825,15,3536,Y
55693,с.,Пейковци,VTR,VTR13,VTR13-00,3,8,6,1825,04,3537,Y
55703,с.,Пейна,GAB,GAB12,GAB12-00,3,8,5,1825,07,3538,Y
55717,с.,Пейовци,GAB,GAB05,GAB05-00,3,8,5,1825,07,3539,Y
55720,с.,Пейчиново,RSE,RSE04,RSE04-00,3,7,2,1825,17,3540,Y
55734,с.,Пелатиково,KNL,KNL31,KNL31-00,3,7,6,1825,09,3541,Y
55751,с.,Пелин,KRZ,KRZ15,KRZ15-11,3,7,5,1825,08,3542,Y
55765,с.,Пелишат,PVN,PVN24,PVN24-17,3,6,4,1825,14,3543,Y
55796,с.,Пенковци,GAB,GAB05,GAB05-00,3,8,5,1825,07,3544,Y
55814,с.,Пенкьовци,PER,PER51,PER51-00,3,8,7,1825,13,3545,Y
55823,с.,Пеньово,KRZ,KRZ16,KRZ16-25,3,7,6,1825,08,3546,Y
55837,с.,Пепелина,RSE,RSE08,RSE08-00,3,8,3,1825,17,3547,Y
55840,с.,Пепелище,KRZ,KRZ16,KRZ16-18,3,7,5,1825,08,3548,Y
55868,с.,Периловец,VID,VID03,VID03-00,3,8,4,1825,05,3549,Y
55871,гр.,Перник,PER,PER32,PER32-00,1,1,6,1825,13,3550,Y
55885,с.,Перперек,KRZ,KRZ16,KRZ16-26,3,6,4,1825,08,3551,Y
55899,с.,Перуника,KRZ,KRZ15,KRZ15-00,3,8,6,1825,08,3552,Y
55909,гр.,Перущица,PDV,PDV40,PDV40-00,1,4,4,1825,15,3553,Y
55912,с.,Песнопой,KRZ,KRZ02,KRZ02-00,3,8,7,1825,08,3554,Y
55926,с.,Песнопой,PDV,PDV12,PDV12-10,3,6,4,1825,15,3555,Y
55930,с.,Песочница,MON,MON02,MON02-00,3,8,5,1825,11,3556,Y
55988,с.,Пет кладенци,RSE,RSE04,RSE04-00,3,8,4,1825,17,3557,Y
56068,с.,Пет могили,SLV,SLV16,SLV16-20,3,6,3,1825,19,3558,Y
56071,с.,Пет могили,SHU,SHU21,SHU21-06,3,5,4,1825,27,3559,Y
55960,с.,Петелово,KRZ,KRZ35,KRZ35-19,3,6,5,1825,08,3560,Y
65471,с.,Петко Каравелово,VTR,VTR26,VTR26-14,3,5,2,1825,04,3561,Y
43534,с.,Лешко пресои,LOV,LOV34,LOV34-19,3,8,6,498,10,2750,N
56037,с.,Петко Славейков,GAB,GAB29,GAB29-23,3,5,5,1825,07,3562,Y
55991,с.,Петково,SML,SML31,SML31-22,3,6,7,1825,20,3563,Y
56006,с.,Петково,SFO,SFO17,SFO17-13,3,5,6,1825,22,3564,Y
56011,с.,Петковци,VTR,VTR13,VTR13-01,3,8,5,1825,04,3565,Y
56023,с.,Петковци,GAB,GAB12,GAB12-00,3,8,6,1825,07,3566,Y
56040,с.,Петлешково,DOB,DOB12,DOB12-00,3,7,4,1825,24,3567,Y
56054,с.,Петлино,KRZ,KRZ16,KRZ16-30,3,7,5,1825,08,3568,Y
56085,с.,Петокладенци,PVN,PVN03,PVN03-04,3,7,3,1825,14,3569,Y
56099,с.,Петревене,LOV,LOV19,LOV19-07,3,7,3,1825,10,3570,Y
56109,с.,Петрелик,BLG,BLG52,BLG52-00,3,7,5,1825,01,3571,Y
56112,с.,Петрино,TGV,TGV22,TGV22-00,3,7,6,1825,25,3572,Y
56126,гр.,Петрич,BLG,BLG33,BLG33-00,1,2,3,1825,01,3573,Y
56137,с.,Петрич,SFO,SFO47,SFO47-00,3,7,6,1825,22,3574,Y
56143,с.,Петров дол,VAR,VAR24,VAR24-00,3,7,3,1825,03,3575,Y
56157,с.,Петров дол,SML,SML16,SML16-00,3,8,7,1825,20,3576,Y
56174,с.,Петрово,BLG,BLG40,BLG40-31,3,6,5,1825,01,3577,Y
56188,с.,Петрово,SZR,SZR31,SZR31-00,3,7,3,1825,23,3578,Y
56191,с.,Петровци,GAB,GAB05,GAB05-00,3,8,5,1825,07,3579,Y
56201,с.,Петърница,PVN,PVN11,PVN11-05,3,5,3,1825,14,3580,Y
56215,с.,Петърч,SFO,SFO26,SFO26-09,3,5,6,1825,22,3581,Y
56229,с.,Пецовци,GAB,GAB05,GAB05-23,3,8,5,1825,07,3582,Y
56232,с.,Печеница,RAZ,RAZ14,RAZ14-15,3,7,4,1825,16,3583,Y
56246,с.,Печинска,SML,SML16,SML16-00,3,8,7,1825,20,3584,Y
56252,с.,Пешаково,VID,VID09,VID09-00,3,8,2,1825,05,3585,Y
56277,гр.,Пещера,PAZ,PAZ21,PAZ21-00,1,2,5,1825,12,3586,Y
56280,с.,Пещера,PER,PER19,PER19-00,3,7,6,1825,13,3587,Y
56294,с.,Пещера,SML,SML31,SML31-00,3,8,8,1825,20,3588,Y
56318,с.,Пещерна,LOV,LOV19,LOV19-00,3,7,4,1825,10,3589,Y
56321,с.,Пещерско,BGS,BGS01,BGS01-08,3,6,5,1825,02,3590,Y
56349,с.,Пиперево,KNL,KNL48,KNL48-00,3,7,6,1825,09,3591,Y
56352,с.,Пиперица,BLG,BLG40,BLG40-00,3,8,4,1825,01,3592,Y
56378,с.,Пиперков чифлик,KNL,KNL29,KNL29-31,3,5,6,1825,09,3593,Y
56366,с.,Пиперково,RSE,RSE37,RSE37-08,3,7,2,1825,17,3594,Y
56383,с.,Пирамидата,VTR,VTR04,VTR04-00,3,8,6,1825,04,3595,Y
56397,с.,Пиргово,RSE,RSE13,RSE13-06,3,5,3,1825,17,3596,Y
56407,гр.,Пирдоп,SFO,SFO55,SFO55-00,1,3,6,1825,22,3597,Y
56410,с.,Пирин,BLG,BLG40,BLG40-00,3,7,6,1825,01,3598,Y
56424,с.,Пиринец,TGV,TGV02,TGV02-00,3,8,5,1825,25,3599,Y
56438,с.,Пирне,BGS,BGS01,BGS01-09,3,6,3,1825,02,3600,Y
56441,с.,Писанец,RSE,RSE05,RSE05-00,3,6,3,1825,17,3601,Y
56455,с.,Писаница,SML,SML31,SML31-00,3,8,8,1825,20,3602,Y
56472,с.,Писарево,VTR,VTR06,VTR06-07,3,5,3,1825,04,3603,Y
56486,с.,Писарево,SHU,SHU22,SHU22-00,3,8,5,1825,27,3604,Y
56493,с.,Писарово,PVN,PVN23,PVN23-02,3,6,3,1825,14,3605,Y
56509,с.,Писарово,DOB,DOB12,DOB12-00,3,8,3,1825,24,3606,Y
56513,с.,Писменово,BGS,BGS27,BGS27-00,3,7,3,1825,02,3607,Y
56527,с.,Питово,SLV,SLV16,SLV16-21,3,7,4,1825,19,3608,Y
56544,с.,Пишурка,MON,MON26,MON26-00,3,7,3,1825,11,3609,Y
56558,с.,Пищане,SFO,SFO45,SFO45-00,3,8,7,1825,22,3610,Y
56561,с.,Пищигово,PAZ,PAZ19,PAZ19-21,3,6,4,1825,12,3611,Y
56575,с.,Пиявец,KRZ,KRZ21,KRZ21-16,3,8,6,1825,08,3612,Y
56589,с.,Плазище,KRZ,KRZ08,KRZ08-11,3,7,5,1825,08,3613,Y
56602,с.,Плаково,VTR,VTR04,VTR04-00,3,7,4,1825,04,3614,Y
56616,с.,Плакудер,VID,VID09,VID09-00,3,8,3,1825,05,3615,Y
56624,с.,Плана,SOF,SOF46,SOF46-00,3,8,8,1825,21,3616,Y
56633,с.,Планинец,HKV,HKV11,HKV11-16,3,8,6,1825,26,3617,Y
56647,с.,Планиница,BGS,BGS18,BGS18-18,3,5,4,1825,02,3618,Y
56650,с.,Планиница,PER,PER32,PER32-00,3,8,7,1825,13,3619,Y
56664,с.,Планиново,HKV,HKV32,HKV32-00,3,8,5,1825,26,3620,Y
59313,с.,Планинско,SML,SML02,SML02-00,3,8,6,1825,20,3621,Y
56678,с.,Планинци,GAB,GAB35,GAB35-00,3,8,6,1825,07,3622,Y
56681,с.,Планинци,SML,SML16,SML16-07,3,8,7,1825,20,3623,Y
56695,с.,Плачидол,DOB,DOB15,DOB15-44,3,6,4,1825,24,3624,Y
56705,с.,Плачка,GAB,GAB12,GAB12-00,3,8,5,1825,07,3625,Y
56719,гр.,Плачковци,GAB,GAB35,GAB35-04,1,5,6,1825,07,3626,Y
56722,гр.,Плевен,PVN,PVN24,PVN24-00,1,1,2,1825,14,3627,Y
55748,с.,Плевун,HKV,HKV11,HKV11-00,3,7,5,1825,26,3628,Y
56736,с.,Пленимир,DOB,DOB12,DOB12-00,3,8,4,1825,24,3629,Y
56740,с.,Плетена,BLG,BLG42,BLG42-10,3,5,7,1825,01,3630,Y
56753,с.,Плешивец,VID,VID33,VID33-00,3,7,4,1825,05,3631,Y
56767,с.,Плешинци,KRZ,KRZ21,KRZ21-04,3,8,6,1825,08,3632,Y
56770,гр.,Плиска,SHU,SHU19,SHU19-09,1,4,3,1825,27,3633,Y
56784,гр.,Пловдив,PDV,PDV22,PDV22-00,1,1,3,1825,15,3634,Y
56798,с.,Пловдивци,SML,SML27,SML27-06,3,7,7,1825,20,3635,Y
56808,с.,Пловка,KRZ,KRZ14,KRZ14-00,3,8,6,1825,08,3636,Y
56811,с.,Плодовитово,SZR,SZR04,SZR04-16,3,7,3,1825,23,3637,Y
56825,с.,Плоска могила,SZR,SZR31,SZR31-00,3,7,3,1825,23,3638,Y
56839,с.,Плоски,BLG,BLG40,BLG40-34,3,6,6,1825,01,3639,Y
56842,с.,Плъзище,SFO,SFO56,SFO56-00,3,8,6,1825,22,3640,Y
56856,с.,Плъстина,TGV,TGV22,TGV22-30,3,6,4,1825,25,3641,Y
21083,с.,Победа,DOB,DOB15,DOB15-17,3,5,4,1825,24,3642,Y
56865,с.,Победа,PVN,PVN10,PVN10-10,3,6,2,1825,14,3643,Y
56873,с.,Победа,JAM,JAM25,JAM25-30,3,6,4,1825,28,3644,Y
56887,с.,Побит камък,KNL,KNL50,KNL50-00,3,8,8,1825,09,3645,Y
56890,с.,Побит камък,RAZ,RAZ26,RAZ26-00,3,7,4,1825,16,3646,Y
59224,с.,Побит камък,PAZ,PAZ08,PAZ08-12,3,7,8,1825,12,3647,Y
56900,с.,Побък,GAB,GAB35,GAB35-00,3,8,6,1825,07,3648,Y
56914,с.,Повалиръж,SFO,SFO45,SFO45-00,3,8,7,1825,22,3649,Y
56928,с.,Повет,KRZ,KRZ16,KRZ16-27,3,7,5,1825,08,3650,Y
56945,с.,Подайва,RAZ,RAZ14,RAZ14-16,3,5,4,1825,16,3651,Y
56959,с.,Подвис,BGS,BGS23,BGS23-15,3,7,5,1825,02,3652,Y
56962,с.,Подвис,SML,SML31,SML31-00,3,7,7,1825,20,3653,Y
56976,с.,Подвръх,KRZ,KRZ08,KRZ08-21,3,7,5,1825,08,3654,Y
56980,с.,Подгоре,VID,VID25,VID25-00,3,7,5,1825,05,3655,Y
15967,с.,Подгорец,BGS,BGS18,BGS18-04,3,7,5,1825,02,3656,Y
56993,с.,Подгорие,SFO,SFO25,SFO25-00,3,8,7,1825,22,3657,Y
57008,с.,Подгорица,TGV,TGV35,TGV35-28,3,6,4,1825,25,3658,Y
57011,с.,Подгумер,SOF,SOF46,SOF46-46,3,6,6,1825,21,3659,Y
57025,с.,Подем,PVN,PVN10,PVN10-11,3,5,2,1825,14,3660,Y
57039,с.,Подкова,KRZ,KRZ14,KRZ14-31,3,5,5,1825,08,3661,Y
57042,с.,Подкрепа,HKV,HKV34,HKV34-00,3,7,3,1825,26,3662,Y
57056,с.,Подлес,SLS,SLS07,SLS07-00,3,7,3,1825,18,3663,Y
57062,с.,Подрумче,KRZ,KRZ15,KRZ15-32,3,7,5,1825,08,3664,Y
57073,с.,Подслон,SZR,SZR31,SZR31-00,3,7,3,1825,23,3665,Y
57087,с.,Подслон,DOB,DOB15,DOB15-45,3,7,4,1825,24,3666,Y
57090,с.,Пожарево,SLS,SLS34,SLS34-00,3,7,1,1825,18,3667,Y
57100,с.,Пожарево,SFO,SFO06,SFO06-00,3,7,6,1825,22,3668,Y
57114,с.,Пожерник,VTR,VTR04,VTR04-00,3,8,5,1825,04,3669,Y
57128,с.,Поибрене,PAZ,PAZ20,PAZ20-06,3,6,5,1825,12,3670,Y
57131,с.,Покрайна,VID,VID09,VID09-25,3,5,1,1825,05,3671,Y
57145,с.,Покрован,HKV,HKV11,HKV11-00,3,7,5,1825,26,3672,Y
57159,с.,Покровник,BLG,BLG03,BLG03-18,3,6,5,1825,01,3673,Y
57162,с.,Полена,BLG,BLG44,BLG44-07,3,5,5,1825,01,3674,Y
57176,с.,Поленица,BLG,BLG40,BLG40-35,3,5,5,1825,01,3675,Y
57188,с.,Полетинци,KNL,KNL29,KNL29-00,3,8,7,1825,09,3676,Y
57193,с.,Полетковци,VID,VID22,VID22-00,3,8,4,1825,05,3677,Y
57203,с.,Полето,BLG,BLG44,BLG44-08,3,6,6,1825,01,3678,Y
57217,с.,Поликраище,VTR,VTR06,VTR06-08,3,5,2,1825,04,3679,Y
57234,с.,Полковник Дяково,DOB,DOB20,DOB20-11,3,7,3,1825,24,3680,Y
57248,с.,Полковник Желязово,KRZ,KRZ15,KRZ15-33,3,6,4,1825,08,3681,Y
68103,с.,Полковник Иваново,DOB,DOB15,DOB15-00,3,8,4,1825,24,3682,Y
57251,с.,Полковник Ламбриново,SLS,SLS31,SLS31-00,3,8,3,1825,18,3683,Y
59402,с.,Полковник Минково,DOB,DOB15,DOB15-00,3,7,4,1825,24,3684,Y
57265,с.,Полковник Савово,DOB,DOB27,DOB27-20,3,7,4,1825,24,3685,Y
57279,с.,Полковник Свещарово,DOB,DOB15,DOB15-00,3,7,4,1825,24,3686,Y
57282,с.,Полковник Серафимово,SML,SML31,SML31-00,3,7,7,1825,20,3687,Y
57296,с.,Полковник Таслаково,SLS,SLS10,SLS10-15,3,7,4,1825,18,3688,Y
57306,с.,Полковник Чолаково,SLS,SLS15,SLS15-00,3,7,3,1825,18,3689,Y
57319,с.,Полска Скакавица,KNL,KNL29,KNL29-00,3,8,7,1825,09,3690,Y
57323,с.,Полски Градец,SZR,SZR27,SZR27-15,3,7,3,1825,23,3691,Y
57337,с.,Полски извор,BGS,BGS08,BGS08-00,3,6,1,1825,02,3692,Y
57340,с.,Полски Сеновец,VTR,VTR26,VTR26-12,3,6,3,1825,04,3693,Y
57354,гр.,Полски Тръмбеш,VTR,VTR26,VTR26-00,1,3,2,1825,04,3694,Y
57368,с.,Полско Косово,RSE,RSE04,RSE04-09,3,5,2,1825,17,3695,Y
57371,с.,Полско Пъдарево,SLV,SLV16,SLV16-35,3,7,3,1825,19,3696,Y
57385,с.,Поляна,SLS,SLS32,SLS32-00,3,7,3,1825,18,3697,Y
57399,с.,Поляна,SML,SML27,SML27-00,3,8,8,1825,20,3698,Y
57409,с.,Поляна,JAM,JAM22,JAM22-00,3,7,4,1825,28,3699,Y
57412,с.,Полянец,KRZ,KRZ08,KRZ08-05,3,8,5,1825,08,3700,Y
57426,с.,Поляново,BGS,BGS01,BGS01-10,3,7,3,1825,02,3701,Y
46382,с.,Малиново,GAB,GAB29,GAB29-00,3,8,6,498,07,2909,N
57434,с.,Поляново,HKV,HKV33,HKV33-00,3,7,3,1825,26,3702,Y
57443,с.,Полянци,SFO,SFO20,SFO20-00,3,7,7,1825,22,3703,Y
57457,с.,Поляците,VAR,VAR16,VAR16-11,3,5,4,1825,03,3704,Y
57474,с.,Помеждин,MON,MON14,MON14-00,3,8,5,1825,11,3705,Y
57488,с.,Помен,RSE,RSE08,RSE08-08,3,6,4,1825,17,3706,Y
57491,гр.,Поморие,BGS,BGS17,BGS17-00,1,3,1,1825,02,3707,Y
57501,с.,Помощица,TGV,TGV24,TGV24-00,3,8,4,1825,25,3708,Y
57515,с.,Помощник,SZR,SZR07,SZR07-00,3,7,4,1825,23,3709,Y
57529,с.,Понор,SFO,SFO26,SFO26-00,3,8,7,1825,22,3710,Y
57532,с.,Попари,GAB,GAB05,GAB05-00,3,8,5,1825,07,3711,Y
57546,с.,Попгергевци,GAB,GAB35,GAB35-00,3,8,6,1825,07,3712,Y
57550,с.,Попгригорово,DOB,DOB15,DOB15-00,3,8,4,1825,24,3713,Y
57563,с.,Попгруево,DOB,DOB27,DOB27-21,3,7,4,1825,24,3714,Y
57577,с.,Попина,SLS,SLS32,SLS32-09,3,6,1,1825,18,3715,Y
57580,с.,Попинци,PAZ,PAZ20,PAZ20-07,3,5,5,1825,12,3716,Y
57594,с.,Попица,VRC,VRC08,VRC08-11,3,5,3,1825,06,3717,Y
57604,с.,Попкралево,SLS,SLS31,SLS31-00,3,8,3,1825,18,3718,Y
57618,с.,Поповец,HKV,HKV30,HKV30-20,3,6,5,1825,26,3719,Y
57621,с.,Поповица,PDV,PDV28,PDV28-09,3,5,3,1825,15,3720,Y
57635,с.,Попович,VAR,VAR05,VAR05-04,3,6,1,1825,03,3721,Y
57649,гр.,Попово,TGV,TGV24,TGV24-00,1,2,4,1825,25,3722,Y
57652,с.,Попово,JAM,JAM03,JAM03-00,3,7,3,1825,28,3723,Y
57666,с.,Поповци,VTR,VTR04,VTR04-00,3,8,5,1825,04,3724,Y
57675,с.,Поповци,GAB,GAB05,GAB05-23,3,6,5,1825,07,3725,Y
57683,с.,Поповци,SFO,SFO20,SFO20-00,3,8,7,1825,22,3726,Y
57697,с.,Поповяне,SFO,SFO39,SFO39-00,3,7,7,1825,22,3727,Y
57707,с.,Попрайковци,GAB,GAB35,GAB35-00,3,8,6,1825,07,3728,Y
57710,с.,Попрелка,SML,SML31,SML31-00,3,8,8,1825,20,3729,Y
57724,с.,Попрусаново,SLS,SLS15,SLS15-11,3,8,3,1825,18,3730,Y
57738,с.,Попрусевци,VTR,VTR13,VTR13-01,3,8,4,1825,04,3731,Y
57741,с.,Попска,VTR,VTR13,VTR13-01,3,8,5,1825,04,3732,Y
57755,с.,Попска,GAB,GAB29,GAB29-00,3,8,5,1825,07,3733,Y
57769,с.,Попско,HKV,HKV11,HKV11-00,3,8,7,1825,26,3734,Y
57772,гр.,Пордим,PVN,PVN27,PVN27-00,1,4,3,1825,14,3735,Y
59416,с.,Пороище,RAZ,RAZ26,RAZ26-00,3,6,4,1825,16,3736,Y
57790,с.,Порой,BGS,BGS17,BGS17-15,3,6,2,1825,02,3737,Y
57806,с.,Поройна,PDV,PDV23,PDV23-00,3,7,3,1825,15,3738,Y
57813,с.,Поройно,SLS,SLS10,SLS10-16,3,5,4,1825,18,3739,Y
57827,с.,Поройно,TGV,TGV02,TGV02-00,3,8,5,1825,25,3740,Y
57830,с.,Пороминово,KNL,KNL27,KNL27-07,3,6,5,1825,09,3741,Y
57844,с.,Портитовци,MON,MON04,MON04-13,3,7,2,1825,11,3742,Y
57858,с.,Поручик Кърджиево,DOB,DOB20,DOB20-00,3,8,3,1825,24,3743,Y
57861,с.,Поручик Чунчево,DOB,DOB17,DOB17-00,3,8,2,1825,24,3744,Y
57875,с.,Посабина,TGV,TGV24,TGV24-00,3,7,5,1825,25,3745,Y
57889,с.,Посев,SLS,SLS15,SLS15-11,3,7,3,1825,18,3746,Y
57892,с.,Постник,KRZ,KRZ21,KRZ21-29,3,7,5,1825,08,3747,Y
59327,с.,Поток,GAB,GAB05,GAB05-00,3,8,5,1825,07,3748,Y
57916,с.,Потока,SML,SML31,SML31-00,3,8,8,1825,20,3749,Y
57921,с.,Потоп,SFO,SFO17,SFO17-00,3,8,6,1825,22,3750,Y
57933,с.,Поточарка,KRZ,KRZ15,KRZ15-34,3,7,4,1825,08,3751,Y
57947,с.,Поточе,KRZ,KRZ08,KRZ08-12,3,8,5,1825,08,3752,Y
57950,с.,Поточница,KRZ,KRZ15,KRZ15-34,3,7,4,1825,08,3753,Y
57964,с.,Поцърненци,PER,PER36,PER36-00,3,8,6,1825,13,3754,Y
57981,с.,Правда,VTR,VTR06,VTR06-09,3,6,2,1825,04,3755,Y
57995,с.,Правда,SLS,SLS10,SLS10-17,3,5,3,1825,18,3756,Y
58003,с.,Правдино,JAM,JAM22,JAM22-00,3,7,3,1825,28,3757,Y
